test_name,statistic,p_value,is_greater,region,hemisphere,test,metric,analysis,fdr,fdr_significance,bonferroni
Ansari-Bradley,396.0,0.05175145891959748,False,middletemporal,rh,ancova,thickness,ancova,0.10350291783919496,False,0.0007352941176470588
Ansari-Bradley,462.0,1.1107723068155798e-05,True,parahippocampal,lh,ancova,thickness,ancova,3.7766258431729715e-05,True,0.0007352941176470588
Ansari-Bradley,349.0,0.5361601047251273,False,parahippocampal,rh,ancova,thickness,ancova,0.8892411493002113,False,0.0007352941176470588
Ansari-Bradley,204.0,0.9999999993370544,False,paracentral,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,280.0,0.9959801733000989,False,paracentral,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,494.0,3.708538520409364e-09,True,parsopercularis,lh,ancova,thickness,ancova,3.602580276969097e-08,True,0.0007352941176470588
Ansari-Bradley,305.0,0.9556710039231968,False,parsopercularis,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,230.0,0.9999989002585313,False,parsorbitalis,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,336.0,0.7133650890845408,False,parsorbitalis,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,401.0,0.034802828302661994,True,parstriangularis,lh,ancova,thickness,ancova,0.07171491892669744,False,0.0007352941176470588
Ansari-Bradley,288.0,0.9904340366332015,False,parstriangularis,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,441.0,0.00038716772893435163,True,pericalcarine,lh,ancova,thickness,ancova,0.0010969752319806628,True,0.0007352941176470588
Ansari-Bradley,480.0,2.049811194273425e-07,True,pericalcarine,rh,ancova,thickness,ancova,9.956225800756636e-07,True,0.0007352941176470588
Ansari-Bradley,331.0,0.7719996445696481,False,postcentral,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,269.0,0.9989699995499369,False,postcentral,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,posteriorcingulate,lh,ancova,thickness,ancova,2.3623998340002298e-07,True,0.0007352941176470588
Ansari-Bradley,480.0,2.049811194273425e-07,True,posteriorcingulate,rh,ancova,thickness,ancova,9.956225800756636e-07,True,0.0007352941176470588
Ansari-Bradley,239.0,0.9999925100273639,False,precentral,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,312.0,0.9254554162197912,False,precentral,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,251.0,0.9999317056859803,False,precuneus,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,244.0,0.999980337840738,False,precuneus,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,505.0,6.218158357979741e-11,True,rostralanteriorcingulate,lh,ancova,thickness,ancova,1.4094492278087413e-09,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,rostralanteriorcingulate,rh,ancova,thickness,ancova,9.815546702426167e-07,True,0.0007352941176470588
Ansari-Bradley,276.0,0.9974914241462367,False,rostralmiddlefrontal,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,319.0,0.8819372018317222,False,rostralmiddlefrontal,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,456.0,3.401480426130405e-05,True,superiorfrontal,lh,ancova,thickness,ancova,0.00010513666771675796,True,0.0007352941176470588
Ansari-Bradley,271.0,0.9986600950052176,False,superiorfrontal,rh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,369.0,0.2623622205943488,False,superiorparietal,lh,ancova,thickness,ancova,0.4955730833448811,False,0.0007352941176470588
Ansari-Bradley,437.0,0.0006848521628987063,True,superiorparietal,rh,ancova,thickness,ancova,0.0018627978830844808,True,0.0007352941176470588
Ansari-Bradley,427.0,0.0025085758537632505,True,superiortemporal,lh,ancova,thickness,ancova,0.0063178947428111495,True,0.0007352941176470588
Ansari-Bradley,364.0,0.3248849731951166,False,superiortemporal,rh,ancova,thickness,ancova,0.5813731099281034,False,0.0007352941176470588
Ansari-Bradley,274.0,0.9980379276198106,False,supramarginal,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,483.0,9.407203291395537e-08,True,supramarginal,rh,ancova,thickness,ancova,6.396898238148965e-07,True,0.0007352941176470588
Ansari-Bradley,319.0,0.8819372018317222,False,frontalpole,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,391.0,0.07454458378020874,False,frontalpole,rh,ancova,thickness,ancova,0.14482947705869129,False,0.0007352941176470588
Ansari-Bradley,308.0,0.9441903872812412,False,temporalpole,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,421.0,0.00503951400668698,True,temporalpole,rh,ancova,thickness,ancova,0.011054417821119827,True,0.0007352941176470588
Ansari-Bradley,367.0,0.28663491091545923,False,transversetemporal,lh,ancova,thickness,ancova,0.5267884849257088,False,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,transversetemporal,rh,ancova,thickness,ancova,1.7223762111870482e-06,True,0.0007352941176470588
Ansari-Bradley,220.0,0.9999999059279671,False,insula,lh,ancova,thickness,ancova,0.9999999999999899,False,0.0007352941176470588
Ansari-Bradley,401.0,0.034802828302661994,True,insula,rh,ancova,thickness,ancova,0.07171491892669744,False,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,bankssts,lh,ancova,area,ancova,0.00012559458084395462,True,0.0007352941176470588
Ansari-Bradley,447.0,0.0001551076616648614,True,bankssts,rh,ancova,area,ancova,0.00042189283972842296,True,0.0007352941176470588
Ansari-Bradley,350.0,0.5217147922946592,False,caudalanteriorcingulate,lh,ancova,area,ancova,0.6693699221893741,False,0.0007352941176470588
Ansari-Bradley,304.0,0.9590521812154397,False,caudalanteriorcingulate,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,362.0,0.3514674395486473,False,caudalmiddlefrontal,lh,ancova,area,ancova,0.4779957177861603,False,0.0007352941176470588
Ansari-Bradley,390.0,0.07989222085640521,False,caudalmiddlefrontal,rh,ancova,area,ancova,0.12934930995798938,False,0.0007352941176470588
Ansari-Bradley,486.0,4.1476868551649734e-08,True,cuneus,lh,ancova,area,ancova,3.1338078461246465e-07,True,0.0007352941176470588
Ansari-Bradley,497.0,1.3509376018161033e-09,True,cuneus,rh,ancova,area,ancova,1.8372751384699004e-08,True,0.0007352941176470588
Ansari-Bradley,474.0,8.745447246682702e-07,True,entorhinal,lh,ancova,area,ancova,4.247788662674456e-06,True,0.0007352941176470588
Ansari-Bradley,505.0,6.218158357979741e-11,True,entorhinal,rh,ancova,area,ancova,1.0570869208565561e-09,True,0.0007352941176470588
Ansari-Bradley,421.0,0.00503951400668698,True,fusiform,lh,ancova,area,ancova,0.010384453104688322,True,0.0007352941176470588
Ansari-Bradley,475.0,6.930551590237708e-07,True,fusiform,rh,ancova,area,ancova,3.6252116010474166e-06,True,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,inferiorparietal,lh,ancova,area,ancova,2.657699813250259e-07,True,0.0007352941176470588
Ansari-Bradley,409.0,0.017209611324324366,True,inferiorparietal,rh,ancova,area,ancova,0.03000650179625787,True,0.0007352941176470588
Ansari-Bradley,472.0,1.378251210747031e-06,True,inferiortemporal,lh,ancova,area,ancova,6.24807215538654e-06,True,0.0007352941176470588
Ansari-Bradley,375.0,0.19628301468639164,False,inferiortemporal,rh,ancova,area,ancova,0.2901574999711876,False,0.0007352941176470588
Ansari-Bradley,413.0,0.011702279862220768,True,isthmuscingulate,lh,ancova,area,ancova,0.02150689271975709,True,0.0007352941176470588
Ansari-Bradley,513.0,1.1352670997641128e-12,True,isthmuscingulate,rh,ancova,area,ancova,3.859908139197983e-11,True,0.0007352941176470588
Ansari-Bradley,475.0,6.930551590237708e-07,True,lateraloccipital,lh,ancova,area,ancova,3.6252116010474166e-06,True,0.0007352941176470588
Ansari-Bradley,471.0,1.7215924070529813e-06,True,lateraloccipital,rh,ancova,area,ancova,7.3167677299751705e-06,True,0.0007352941176470588
Ansari-Bradley,294.0,0.9827903886756756,False,lateralorbitofrontal,lh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,258.0,0.9997878693946479,False,lateralorbitofrontal,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,453.0,5.757406663224821e-05,True,lingual,lh,ancova,area,ancova,0.000170218979608386,True,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,lingual,rh,ancova,area,ancova,2.6618541445618018e-06,True,0.0007352941176470588
Ansari-Bradley,396.0,0.05175145891959748,False,medialorbitofrontal,lh,ancova,area,ancova,0.08583168796421047,False,0.0007352941176470588
Ansari-Bradley,405.0,0.024742582841804483,True,medialorbitofrontal,rh,ancova,area,ancova,0.04206239083106762,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,middletemporal,lh,ancova,area,ancova,9.65778646604236e-05,True,0.0007352941176470588
Ansari-Bradley,427.0,0.0025085758537632505,True,middletemporal,rh,ancova,area,ancova,0.0056861052685300345,True,0.0007352941176470588
Ansari-Bradley,425.0,0.0031859479208738543,True,parahippocampal,lh,ancova,area,ancova,0.006770139331856941,True,0.0007352941176470588
Ansari-Bradley,415.0,0.009565963366798439,True,parahippocampal,rh,ancova,area,ancova,0.018069041915063717,True,0.0007352941176470588
Ansari-Bradley,491.0,9.578302965135564e-09,True,paracentral,lh,ancova,area,ancova,1.0855410027153638e-07,True,0.0007352941176470588
Ansari-Bradley,330.0,0.7828745232022108,False,paracentral,rh,ancova,area,ancova,0.9506333496026846,False,0.0007352941176470588
Ansari-Bradley,459.0,1.9662159262011818e-05,True,parsopercularis,lh,ancova,area,ancova,7.036983314825282e-05,True,0.0007352941176470588
Ansari-Bradley,447.0,0.0001551076616648614,True,parsopercularis,rh,ancova,area,ancova,0.00042189283972842296,True,0.0007352941176470588
Ansari-Bradley,419.0,0.006278208517991611,True,parsorbitalis,lh,ancova,area,ancova,0.01219766226352656,True,0.0007352941176470588
Ansari-Bradley,269.0,0.9989699995499369,False,parsorbitalis,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,419.0,0.006278208517991611,True,parstriangularis,lh,ancova,area,ancova,0.01219766226352656,True,0.0007352941176470588
Ansari-Bradley,362.0,0.3514674395486473,False,parstriangularis,rh,ancova,area,ancova,0.4779957177861603,False,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,pericalcarine,lh,ancova,area,ancova,6.156479215925579e-05,True,0.0007352941176470588
Ansari-Bradley,443.0,0.00028773604874366207,True,pericalcarine,rh,ancova,area,ancova,0.0006746914246403111,True,0.0007352941176470588
Ansari-Bradley,372.0,0.22800035543035194,False,postcentral,lh,ancova,area,ancova,0.32987285466519006,False,0.0007352941176470588
Ansari-Bradley,514.0,6.109874444556414e-13,True,postcentral,rh,ancova,area,ancova,3.859908139197983e-11,True,0.0007352941176470588
Ansari-Bradley,328.0,0.8037169853136084,False,posteriorcingulate,lh,ancova,area,ancova,0.9588202631811468,False,0.0007352941176470588
Ansari-Bradley,356.0,0.4351077942086198,False,posteriorcingulate,rh,ancova,area,ancova,0.5801437256114931,False,0.0007352941176470588
Ansari-Bradley,444.0,0.00024730918096517945,True,precentral,lh,ancova,area,ancova,0.0006006080109154359,True,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,precentral,rh,ancova,area,ancova,8.574091591384511e-06,True,0.0007352941176470588
Ansari-Bradley,410.0,0.015661385891470155,True,precuneus,lh,ancova,area,ancova,0.028025637911051855,True,0.0007352941176470588
Ansari-Bradley,363.0,0.3380770388734027,False,precuneus,rh,ancova,area,ancova,0.4779957177861603,False,0.0007352941176470588
Ansari-Bradley,353.0,0.47828520770534083,False,rostralanteriorcingulate,lh,ancova,area,ancova,0.6254498869992919,False,0.0007352941176470588
Ansari-Bradley,275.0,0.9977795681229679,False,rostralanteriorcingulate,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,283.0,0.9943707473414376,False,rostralmiddlefrontal,lh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,219.0,0.9999999280677162,False,rostralmiddlefrontal,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,superiorfrontal,lh,ancova,area,ancova,1.0797101372668785e-06,True,0.0007352941176470588
Ansari-Bradley,376.0,0.1863250792685274,False,superiorfrontal,rh,ancova,area,ancova,0.2815578975613303,False,0.0007352941176470588
Ansari-Bradley,489.0,1.7496232426511325e-08,True,superiorparietal,lh,ancova,area,ancova,1.6996340071468145e-07,True,0.0007352941176470588
Ansari-Bradley,456.0,3.401480426130405e-05,True,superiorparietal,rh,ancova,area,ancova,0.00011014317570327024,True,0.0007352941176470588
Ansari-Bradley,446.0,0.00018158154466430516,True,superiortemporal,lh,ancova,area,ancova,0.00047490557835279813,True,0.0007352941176470588
Ansari-Bradley,425.0,0.0031859479208738543,True,superiortemporal,rh,ancova,area,ancova,0.006770139331856941,True,0.0007352941176470588
Ansari-Bradley,509.0,9.902836104691932e-12,True,supramarginal,lh,ancova,area,ancova,2.2446428503968376e-10,True,0.0007352941176470588
Ansari-Bradley,376.0,0.1863250792685274,False,supramarginal,rh,ancova,area,ancova,0.2815578975613303,False,0.0007352941176470588
Ansari-Bradley,347.0,0.5648922057913802,False,frontalpole,lh,ancova,area,ancova,0.6984121817057064,False,0.0007352941176470588
Ansari-Bradley,218.0,0.99999994524854,False,frontalpole,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,385.0,0.11094933282058521,False,temporalpole,lh,ancova,area,ancova,0.17545475887906498,False,0.0007352941176470588
Ansari-Bradley,225.0,0.9999996624788785,False,temporalpole,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,445.0,0.00021213060535205022,True,transversetemporal,lh,ancova,area,ancova,0.000534254857923682,True,0.0007352941176470588
Ansari-Bradley,347.0,0.5648922057913802,False,transversetemporal,rh,ancova,area,ancova,0.6984121817057064,False,0.0007352941176470588
Ansari-Bradley,263.0,0.9995522125477454,False,insula,lh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,235.0,0.999996708185444,False,insula,rh,ancova,area,ancova,0.99999994524854,False,0.0007352941176470588
Ansari-Bradley,447.0,0.0001551076616648614,True,bankssts,lh,ancova,volume,ancova,0.0008113323840931211,True,0.0007352941176470588
Ansari-Bradley,403.0,0.0294237789963992,True,bankssts,rh,ancova,volume,ancova,0.08003267887020582,False,0.0007352941176470588
Ansari-Bradley,446.0,0.00018158154466430516,True,caudalanteriorcingulate,lh,ancova,volume,ancova,0.0008819675026551965,True,0.0007352941176470588
Ansari-Bradley,327.0,0.8136749207314726,False,caudalanteriorcingulate,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,437.0,0.0006848521628987063,True,caudalmiddlefrontal,lh,ancova,volume,ancova,0.002451049846163791,True,0.0007352941176470588
Ansari-Bradley,439.0,0.0005168990249733641,True,caudalmiddlefrontal,rh,ancova,volume,ancova,0.0020675960998934565,True,0.0007352941176470588
Ansari-Bradley,441.0,0.00038716772893435163,True,cuneus,lh,ancova,volume,ancova,0.0016454628479709945,True,0.0007352941176470588
Ansari-Bradley,387.0,0.09763926763526552,False,cuneus,rh,ancova,volume,ancova,0.20748344372493924,False,0.0007352941176470588
Ansari-Bradley,359.0,0.3926783401368186,False,entorhinal,lh,ancova,volume,ancova,0.6675531782325916,False,0.0007352941176470588
Ansari-Bradley,372.0,0.22800035543035194,False,entorhinal,rh,ancova,volume,ancova,0.4560007108607039,False,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,fusiform,lh,ancova,volume,ancova,4.182913655739974e-06,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,fusiform,rh,ancova,volume,ancova,0.00016096310776737266,True,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,inferiorparietal,lh,ancova,volume,ancova,4.182913655739974e-06,True,0.0007352941176470588
Ansari-Bradley,369.0,0.2623622205943488,False,inferiorparietal,rh,ancova,volume,ancova,0.4694902894846242,False,0.0007352941176470588
Ansari-Bradley,437.0,0.0006848521628987063,True,inferiortemporal,lh,ancova,volume,ancova,0.002451049846163791,True,0.0007352941176470588
Ansari-Bradley,335.0,0.7256316270362851,False,inferiortemporal,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,432.0,0.0013399049947824754,True,isthmuscingulate,lh,ancova,volume,ancova,0.004338739983105158,True,0.0007352941176470588
Ansari-Bradley,494.0,3.708538520409364e-09,True,isthmuscingulate,rh,ancova,volume,ancova,6.304515484695919e-08,True,0.0007352941176470588
Ansari-Bradley,494.0,3.708538520409364e-09,True,lateraloccipital,lh,ancova,volume,ancova,6.304515484695919e-08,True,0.0007352941176470588
Ansari-Bradley,472.0,1.378251210747031e-06,True,lateraloccipital,rh,ancova,volume,ancova,1.0413453592310901e-05,True,0.0007352941176470588
Ansari-Bradley,265.0,0.9994044603348162,False,lateralorbitofrontal,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,271.0,0.9986600950052176,False,lateralorbitofrontal,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,250.0,0.9999424259333678,False,lingual,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,435.0,0.0009006393330153144,True,lingual,rh,ancova,volume,ancova,0.003062173732252069,True,0.0007352941176470588
Ansari-Bradley,459.0,1.9662159262011818e-05,True,medialorbitofrontal,lh,ancova,volume,ancova,0.00012154789361970942,True,0.0007352941176470588
Ansari-Bradley,395.0,0.05580961271875889,False,medialorbitofrontal,rh,ancova,volume,ancova,0.1405575431435409,False,0.0007352941176470588
Ansari-Bradley,488.0,2.3450853549909412e-08,True,middletemporal,lh,ancova,volume,ancova,3.18931608278768e-07,True,0.0007352941176470588
Ansari-Bradley,352.0,0.4927586100963596,False,middletemporal,rh,ancova,volume,ancova,0.797799654441725,False,0.0007352941176470588
Ansari-Bradley,502.0,2.1304507085502275e-10,True,parahippocampal,lh,ancova,volume,ancova,7.243532409070773e-09,True,0.0007352941176470588
Ansari-Bradley,473.0,1.0997414687156242e-06,True,parahippocampal,rh,ancova,volume,ancova,9.347802484082805e-06,True,0.0007352941176470588
Ansari-Bradley,314.0,0.9144803451276369,False,paracentral,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,331.0,0.7719996445696481,False,paracentral,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,362.0,0.3514674395486473,False,parsopercularis,lh,ancova,volume,ancova,0.6128150228027697,False,0.0007352941176470588
Ansari-Bradley,388.0,0.09143333689843557,False,parsopercularis,rh,ancova,volume,ancova,0.20056344868043932,False,0.0007352941176470588
Ansari-Bradley,293.0,0.9843386141085299,False,parsorbitalis,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,295.0,0.9811158313675499,False,parsorbitalis,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,339.0,0.6751150268048833,False,parstriangularis,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,404.0,0.02700015695459353,True,parstriangularis,rh,ancova,volume,ancova,0.07650044470468166,False,0.0007352941176470588
Ansari-Bradley,442.0,0.0003341002880544308,True,pericalcarine,lh,ancova,volume,ancova,0.0015145879725134196,True,0.0007352941176470588
Ansari-Bradley,390.0,0.07989222085640521,False,pericalcarine,rh,ancova,volume,ancova,0.18108903394118514,False,0.0007352941176470588
Ansari-Bradley,329.0,0.7934487324790863,False,postcentral,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,350.0,0.5217147922946592,False,postcentral,rh,ancova,volume,ancova,0.8250373459543449,False,0.0007352941176470588
Ansari-Bradley,317.0,0.8958570538606997,False,posteriorcingulate,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,315.0,0.9085666631015644,False,posteriorcingulate,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,284.0,0.9937217914820083,False,precentral,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,325.0,0.8326469382337273,False,precentral,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,240.0,0.9999908662770097,False,precuneus,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,288.0,0.9904340366332015,False,precuneus,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,269.0,0.9989699995499369,False,rostralanteriorcingulate,lh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,275.0,0.9977795681229679,False,rostralanteriorcingulate,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,370.0,0.25062633233921594,False,rostralmiddlefrontal,lh,ancova,volume,ancova,0.4694902894846242,False,0.0007352941176470588
Ansari-Bradley,318.0,0.8890506671794148,False,rostralmiddlefrontal,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,370.0,0.25062633233921594,False,superiorfrontal,lh,ancova,volume,ancova,0.4694902894846242,False,0.0007352941176470588
Ansari-Bradley,392.0,0.06946988237753458,False,superiorfrontal,rh,ancova,volume,ancova,0.16289489660939144,False,0.0007352941176470588
Ansari-Bradley,369.0,0.2623622205943488,False,superiorparietal,lh,ancova,volume,ancova,0.4694902894846242,False,0.0007352941176470588
Ansari-Bradley,506.0,4.021023310194702e-11,True,superiorparietal,rh,ancova,volume,ancova,2.7342958509323974e-09,True,0.0007352941176470588
Ansari-Bradley,413.0,0.011702279862220768,True,superiortemporal,lh,ancova,volume,ancova,0.03617068321050056,True,0.0007352941176470588
Ansari-Bradley,401.0,0.034802828302661994,True,superiortemporal,rh,ancova,volume,ancova,0.09102278171465446,False,0.0007352941176470588
Ansari-Bradley,466.0,4.994384570797465e-06,True,supramarginal,lh,ancova,volume,ancova,3.396181508142276e-05,True,0.0007352941176470588
Ansari-Bradley,394.0,0.06011007546535406,False,supramarginal,rh,ancova,volume,ancova,0.14598161184443129,False,0.0007352941176470588
Ansari-Bradley,385.0,0.11094933282058521,False,frontalpole,lh,ancova,volume,ancova,0.2286228676302968,False,0.0007352941176470588
Ansari-Bradley,284.0,0.9937217914820083,False,frontalpole,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,356.0,0.4351077942086198,False,temporalpole,lh,ancova,volume,ancova,0.7216421952728328,False,0.0007352941176470588
Ansari-Bradley,252.0,0.9999191735002287,False,temporalpole,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
Ansari-Bradley,406.0,0.022642784286228564,True,transversetemporal,lh,ancova,volume,ancova,0.06694388397667575,False,0.0007352941176470588
Ansari-Bradley,324.0,0.8416568105242557,False,transversetemporal,rh,ancova,volume,ancova,0.9999908662770097,False,0.0007352941176470588
